Tweet Date,Tweet Text,Replies,Media Views,Media Engagements,Impressions,Retweets,Likes,URL Clicks,Profile Clicks,Hashtag Clicks,App Opens,Media Content,Tweet Category
2020-01-02,This is a sample tweet number 1 with some random words to increase word count for testing purposes in dashboard analysis project work,9,8156,1160,11655,333,185,173,127,216,187,Yes,With Links
2020-01-03,This is a sample tweet number 2 with some random words to increase word count for testing purposes in dashboard analysis project work,21,7612,1655,13726,369,736,266,11,164,69,No,With Hashtags
2020-01-04,This is a sample tweet number 3 with some random words to increase word count for testing purposes in dashboard analysis project work,18,2907,333,7059,108,317,144,106,181,91,Yes,With Links
2020-01-05,This is a sample tweet number 4 with some random words to increase word count for testing purposes in dashboard analysis project work,36,514,248,13645,73,278,293,107,70,239,No,With Links
2020-01-06,This is a sample tweet number 5 with some random words to increase word count for testing purposes in dashboard analysis project work,37,7160,619,7362,432,743,263,118,52,218,Yes,With Media
2020-01-07,This is a sample tweet number 6 with some random words to increase word count for testing purposes in dashboard analysis project work,4,4125,687,2071,250,202,75,15,80,197,No,With Hashtags
2020-01-08,This is a sample tweet number 7 with some random words to increase word count for testing purposes in dashboard analysis project work,37,4306,452,16586,23,283,267,11,32,84,Yes,With Media
2020-01-09,This is a sample tweet number 8 with some random words to increase word count for testing purposes in dashboard analysis project work,45,5308,1018,7418,193,304,274,45,65,126,No,With Hashtags
2020-01-10,This is a sample tweet number 9 with some random words to increase word count for testing purposes in dashboard analysis project work,13,5129,1233,1087,274,769,185,186,23,342,No,With Hashtags
2020-01-11,This is a sample tweet number 10 with some random words to increase word count for testing purposes in dashboard analysis project work,34,1255,1279,787,366,638,236,178,59,160,No,With Hashtags
2020-01-12,This is a sample tweet number 11 with some random words to increase word count for testing purposes in dashboard analysis project work,14,480,1388,12016,329,86,259,141,90,103,No,With Media
2020-01-13,This is a sample tweet number 12 with some random words to increase word count for testing purposes in dashboard analysis project work,40,1317,745,7059,23,323,44,166,55,61,No,With Hashtags
2020-01-14,This is a sample tweet number 13 with some random words to increase word count for testing purposes in dashboard analysis project work,45,7896,994,6551,80,835,229,6,14,12,No,With Hashtags
2020-01-15,This is a sample tweet number 14 with some random words to increase word count for testing purposes in dashboard analysis project work,29,9701,1825,5556,136,819,210,147,213,382,No,With Links
2020-01-16,This is a sample tweet number 15 with some random words to increase word count for testing purposes in dashboard analysis project work,10,6072,668,14092,375,614,102,68,136,126,Yes,With Links
2020-01-17,This is a sample tweet number 16 with some random words to increase word count for testing purposes in dashboard analysis project work,5,6328,534,9525,97,118,7,48,6,290,Yes,With Hashtags
2020-01-18,This is a sample tweet number 17 with some random words to increase word count for testing purposes in dashboard analysis project work,43,6399,20,5028,402,941,134,59,23,22,Yes,With Media
2020-01-19,This is a sample tweet number 18 with some random words to increase word count for testing purposes in dashboard analysis project work,21,3816,458,8817,237,191,233,192,123,52,No,With Links
2020-01-20,This is a sample tweet number 19 with some random words to increase word count for testing purposes in dashboard analysis project work,44,3357,1033,7598,362,437,33,74,151,387,No,With Links
2020-01-21,This is a sample tweet number 20 with some random words to increase word count for testing purposes in dashboard analysis project work,9,3762,1861,16259,106,510,26,110,182,313,No,With Hashtags
2020-01-22,This is a sample tweet number 21 with some random words to increase word count for testing purposes in dashboard analysis project work,19,9680,536,11302,416,741,240,168,39,251,No,With Media
2020-01-23,This is a sample tweet number 22 with some random words to increase word count for testing purposes in dashboard analysis project work,16,1654,1465,2967,151,620,214,130,177,121,Yes,With Hashtags
2020-01-24,This is a sample tweet number 23 with some random words to increase word count for testing purposes in dashboard analysis project work,15,5686,276,11366,383,688,154,152,122,277,No,With Media
2020-01-25,This is a sample tweet number 24 with some random words to increase word count for testing purposes in dashboard analysis project work,37,6066,322,8430,470,242,188,52,57,176,Yes,With Hashtags
2020-01-26,This is a sample tweet number 25 with some random words to increase word count for testing purposes in dashboard analysis project work,32,9426,833,13997,1,494,64,42,21,48,No,With Links
2020-01-27,This is a sample tweet number 26 with some random words to increase word count for testing purposes in dashboard analysis project work,42,2337,255,9969,361,883,121,171,133,90,No,With Media
2020-01-28,This is a sample tweet number 27 with some random words to increase word count for testing purposes in dashboard analysis project work,47,9475,1720,12703,333,731,237,127,74,67,No,With Media
2020-01-29,This is a sample tweet number 28 with some random words to increase word count for testing purposes in dashboard analysis project work,8,1034,1723,12856,497,839,252,78,103,231,No,With Links
2020-01-30,This is a sample tweet number 29 with some random words to increase word count for testing purposes in dashboard analysis project work,43,8608,719,14538,346,304,195,52,127,305,Yes,With Media
2020-01-31,This is a sample tweet number 30 with some random words to increase word count for testing purposes in dashboard analysis project work,14,9925,945,11741,143,651,59,42,220,230,Yes,With Media
2020-02-01,This is a sample tweet number 31 with some random words to increase word count for testing purposes in dashboard analysis project work,39,5037,332,10327,261,339,104,198,28,379,Yes,With Links
2020-02-02,This is a sample tweet number 32 with some random words to increase word count for testing purposes in dashboard analysis project work,9,3936,1777,10432,91,372,123,155,73,5,No,With Media
2020-02-03,This is a sample tweet number 33 with some random words to increase word count for testing purposes in dashboard analysis project work,48,4694,1964,6176,420,903,11,30,154,43,Yes,With Links
2020-02-04,This is a sample tweet number 34 with some random words to increase word count for testing purposes in dashboard analysis project work,12,8872,832,12698,184,957,82,1,192,52,Yes,With Links
2020-02-05,This is a sample tweet number 35 with some random words to increase word count for testing purposes in dashboard analysis project work,50,2973,427,15895,473,851,110,143,30,168,Yes,With Hashtags
2020-02-06,This is a sample tweet number 36 with some random words to increase word count for testing purposes in dashboard analysis project work,27,2431,340,17477,318,803,238,153,29,247,No,With Links
2020-02-07,This is a sample tweet number 37 with some random words to increase word count for testing purposes in dashboard analysis project work,3,3023,1760,9278,254,376,84,105,14,267,No,With Links
2020-02-08,This is a sample tweet number 38 with some random words to increase word count for testing purposes in dashboard analysis project work,16,2459,926,9976,285,681,40,115,158,218,No,With Links
2020-02-09,This is a sample tweet number 39 with some random words to increase word count for testing purposes in dashboard analysis project work,3,8493,1752,13510,245,720,118,37,2,333,Yes,With Hashtags
2020-02-10,This is a sample tweet number 40 with some random words to increase word count for testing purposes in dashboard analysis project work,5,8120,1103,16496,468,621,27,30,152,356,Yes,With Hashtags
2020-02-11,This is a sample tweet number 41 with some random words to increase word count for testing purposes in dashboard analysis project work,11,1179,1063,597,357,910,201,101,144,306,No,With Links
2020-02-12,This is a sample tweet number 42 with some random words to increase word count for testing purposes in dashboard analysis project work,38,1633,526,12578,173,287,11,197,9,11,Yes,With Hashtags
2020-02-13,This is a sample tweet number 43 with some random words to increase word count for testing purposes in dashboard analysis project work,50,7607,217,585,439,658,88,150,1,307,No,With Media
2020-02-14,This is a sample tweet number 44 with some random words to increase word count for testing purposes in dashboard analysis project work,47,4297,661,5335,257,657,46,18,201,28,No,With Media
2020-02-15,This is a sample tweet number 45 with some random words to increase word count for testing purposes in dashboard analysis project work,4,2839,893,11242,124,545,198,124,179,305,Yes,With Media
2020-02-16,This is a sample tweet number 46 with some random words to increase word count for testing purposes in dashboard analysis project work,19,4257,1159,5971,290,475,118,13,77,294,No,With Links
2020-02-17,This is a sample tweet number 47 with some random words to increase word count for testing purposes in dashboard analysis project work,39,3881,114,4738,167,683,165,100,214,297,Yes,With Media
2020-02-18,This is a sample tweet number 48 with some random words to increase word count for testing purposes in dashboard analysis project work,40,2221,157,6216,274,282,298,145,100,297,Yes,With Hashtags
2020-02-19,This is a sample tweet number 49 with some random words to increase word count for testing purposes in dashboard analysis project work,38,7501,1725,19510,426,45,111,49,129,191,No,With Hashtags
2020-02-20,This is a sample tweet number 50 with some random words to increase word count for testing purposes in dashboard analysis project work,7,3049,672,7712,140,354,199,33,148,261,Yes,With Media
2020-02-21,This is a sample tweet number 51 with some random words to increase word count for testing purposes in dashboard analysis project work,2,9992,1439,5236,377,443,66,14,177,375,Yes,With Links
2020-02-22,This is a sample tweet number 52 with some random words to increase word count for testing purposes in dashboard analysis project work,22,1612,1677,19144,361,302,91,168,127,72,Yes,With Links
2020-02-23,This is a sample tweet number 53 with some random words to increase word count for testing purposes in dashboard analysis project work,27,4953,1863,1488,7,981,243,90,236,384,No,With Media
2020-02-24,This is a sample tweet number 54 with some random words to increase word count for testing purposes in dashboard analysis project work,6,6517,581,4563,343,337,111,73,81,77,No,With Media
2020-02-25,This is a sample tweet number 55 with some random words to increase word count for testing purposes in dashboard analysis project work,22,4120,512,14120,287,587,241,41,233,388,No,With Links
2020-02-26,This is a sample tweet number 56 with some random words to increase word count for testing purposes in dashboard analysis project work,8,5902,1987,14137,387,388,50,66,21,97,No,With Media
2020-02-27,This is a sample tweet number 57 with some random words to increase word count for testing purposes in dashboard analysis project work,7,9109,1990,10187,105,569,199,1,45,131,Yes,With Hashtags
2020-02-28,This is a sample tweet number 58 with some random words to increase word count for testing purposes in dashboard analysis project work,20,1000,83,5898,360,332,147,96,22,90,Yes,With Hashtags
2020-02-29,This is a sample tweet number 59 with some random words to increase word count for testing purposes in dashboard analysis project work,42,3255,682,10531,90,125,232,165,216,160,No,With Links
2020-03-01,This is a sample tweet number 60 with some random words to increase word count for testing purposes in dashboard analysis project work,47,278,238,5493,97,691,153,156,193,338,Yes,With Media
2020-03-02,This is a sample tweet number 61 with some random words to increase word count for testing purposes in dashboard analysis project work,9,3051,874,3811,222,654,164,77,219,329,Yes,With Hashtags
2020-03-03,This is a sample tweet number 62 with some random words to increase word count for testing purposes in dashboard analysis project work,8,3426,1212,13242,5,747,224,173,141,118,Yes,With Hashtags
2020-03-04,This is a sample tweet number 63 with some random words to increase word count for testing purposes in dashboard analysis project work,14,2860,500,13339,486,995,168,198,183,247,Yes,With Hashtags
2020-03-05,This is a sample tweet number 64 with some random words to increase word count for testing purposes in dashboard analysis project work,19,8258,1986,6510,257,626,119,81,131,214,Yes,With Media
2020-03-06,This is a sample tweet number 65 with some random words to increase word count for testing purposes in dashboard analysis project work,36,7802,65,1276,22,963,168,64,236,311,Yes,With Media
2020-03-07,This is a sample tweet number 66 with some random words to increase word count for testing purposes in dashboard analysis project work,14,7589,283,13408,16,681,137,171,10,332,No,With Links
2020-03-08,This is a sample tweet number 67 with some random words to increase word count for testing purposes in dashboard analysis project work,11,1622,477,5850,54,194,155,15,26,222,Yes,With Media
2020-03-09,This is a sample tweet number 68 with some random words to increase word count for testing purposes in dashboard analysis project work,11,3874,1246,5083,419,392,288,171,158,349,Yes,With Hashtags
2020-03-10,This is a sample tweet number 69 with some random words to increase word count for testing purposes in dashboard analysis project work,36,6728,1463,5999,29,941,95,72,36,81,No,With Links
2020-03-11,This is a sample tweet number 70 with some random words to increase word count for testing purposes in dashboard analysis project work,34,5886,835,8684,175,964,236,181,246,207,Yes,With Links
2020-03-12,This is a sample tweet number 71 with some random words to increase word count for testing purposes in dashboard analysis project work,32,8981,1143,13268,265,1000,145,200,188,99,Yes,With Links
2020-03-13,This is a sample tweet number 72 with some random words to increase word count for testing purposes in dashboard analysis project work,20,582,820,4727,55,827,21,119,219,305,Yes,With Links
2020-03-14,This is a sample tweet number 73 with some random words to increase word count for testing purposes in dashboard analysis project work,24,955,1412,13851,452,709,85,80,61,248,No,With Media
2020-03-15,This is a sample tweet number 74 with some random words to increase word count for testing purposes in dashboard analysis project work,50,5567,843,10197,213,516,13,107,108,188,No,With Links
2020-03-16,This is a sample tweet number 75 with some random words to increase word count for testing purposes in dashboard analysis project work,49,4747,777,17696,369,479,34,9,195,276,No,With Links
2020-03-17,This is a sample tweet number 76 with some random words to increase word count for testing purposes in dashboard analysis project work,20,8993,352,9302,266,140,61,132,99,244,Yes,With Media
2020-03-18,This is a sample tweet number 77 with some random words to increase word count for testing purposes in dashboard analysis project work,48,5891,1953,19751,414,945,266,191,51,341,No,With Media
2020-03-19,This is a sample tweet number 78 with some random words to increase word count for testing purposes in dashboard analysis project work,21,6395,209,15330,115,993,34,118,222,231,No,With Links
2020-03-20,This is a sample tweet number 79 with some random words to increase word count for testing purposes in dashboard analysis project work,30,4522,1039,19425,384,286,130,47,83,232,Yes,With Media
2020-03-21,This is a sample tweet number 80 with some random words to increase word count for testing purposes in dashboard analysis project work,44,1136,1672,11535,490,786,15,23,172,153,Yes,With Hashtags
2020-03-22,This is a sample tweet number 81 with some random words to increase word count for testing purposes in dashboard analysis project work,32,8272,526,14691,42,193,51,153,246,348,Yes,With Links
2020-03-23,This is a sample tweet number 82 with some random words to increase word count for testing purposes in dashboard analysis project work,40,2156,1504,14209,131,67,89,139,141,16,Yes,With Media
2020-03-24,This is a sample tweet number 83 with some random words to increase word count for testing purposes in dashboard analysis project work,22,9074,837,4418,484,134,241,32,232,107,No,With Media
2020-03-25,This is a sample tweet number 84 with some random words to increase word count for testing purposes in dashboard analysis project work,48,1795,290,6286,183,794,258,113,91,210,Yes,With Links
2020-03-26,This is a sample tweet number 85 with some random words to increase word count for testing purposes in dashboard analysis project work,25,903,1982,4420,470,944,24,143,158,347,No,With Media
2020-03-27,This is a sample tweet number 86 with some random words to increase word count for testing purposes in dashboard analysis project work,29,8363,1050,15545,221,589,224,18,56,361,No,With Links
2020-03-28,This is a sample tweet number 87 with some random words to increase word count for testing purposes in dashboard analysis project work,26,5495,1138,4096,30,565,148,20,236,61,Yes,With Hashtags
2020-03-29,This is a sample tweet number 88 with some random words to increase word count for testing purposes in dashboard analysis project work,45,5883,51,9198,93,831,263,161,233,90,Yes,With Hashtags
2020-03-30,This is a sample tweet number 89 with some random words to increase word count for testing purposes in dashboard analysis project work,44,4274,123,2158,76,594,277,50,178,109,No,With Media
2020-03-31,This is a sample tweet number 90 with some random words to increase word count for testing purposes in dashboard analysis project work,46,7922,151,14550,76,198,172,186,227,245,No,With Hashtags
2020-04-01,This is a sample tweet number 91 with some random words to increase word count for testing purposes in dashboard analysis project work,48,9858,1194,19902,321,751,13,37,238,373,Yes,With Media
2020-04-02,This is a sample tweet number 92 with some random words to increase word count for testing purposes in dashboard analysis project work,9,9007,999,16018,63,459,231,123,207,189,No,With Media
2020-04-03,This is a sample tweet number 93 with some random words to increase word count for testing purposes in dashboard analysis project work,2,6123,1014,19832,429,53,268,181,166,264,Yes,With Hashtags
2020-04-04,This is a sample tweet number 94 with some random words to increase word count for testing purposes in dashboard analysis project work,23,2617,1793,3334,122,475,132,19,194,184,No,With Hashtags
2020-04-05,This is a sample tweet number 95 with some random words to increase word count for testing purposes in dashboard analysis project work,12,5147,452,13530,61,25,5,14,181,313,No,With Hashtags
2020-04-06,This is a sample tweet number 96 with some random words to increase word count for testing purposes in dashboard analysis project work,4,2261,381,18106,478,767,113,56,104,192,Yes,With Hashtags
2020-04-07,This is a sample tweet number 97 with some random words to increase word count for testing purposes in dashboard analysis project work,5,3227,371,13871,391,186,257,179,238,278,No,With Media
2020-04-08,This is a sample tweet number 98 with some random words to increase word count for testing purposes in dashboard analysis project work,28,9725,842,19510,138,963,36,10,169,315,Yes,With Hashtags
2020-04-09,This is a sample tweet number 99 with some random words to increase word count for testing purposes in dashboard analysis project work,38,518,1170,5973,320,689,142,85,145,168,Yes,With Links
